3497	_	Max Dugan Returns (1983)	_	Comedy
3498	_	Midnight Express (1978)	_	Drama
3499	_	Misery (1990)	_	Horror
3500	_	Mr. Saturday Night (1992)	_	Comedy|Drama
3501	_	Murphy's Romance (1985)	_	Comedy|Romance
3502	_	My Life (1993)	_	Drama
3503	_	Solaris (Solyaris) (1972)	_	Drama|Sci-Fi
3504	_	Network (1976)	_	Comedy|Drama
3505	_	No Way Out (1987)	_	Thriller
3506	_	North Dallas Forty (1979)	_	Comedy|Drama
3507	_	Odd Couple, The (1968)	_	Comedy
3508	_	Outlaw Josey Wales, The (1976)	_	Western
3509	_	Black and White (1999)	_	Drama
3510	_	Frequency (2000)	_	Drama|Thriller
3511	_	Ready to Rumble (2000)	_	Comedy
3512	_	Return to Me (2000)	_	Drama|Romance
3513	_	Rules of Engagement (2000)	_	Drama|Thriller
3514	_	Joe Gould's Secret (2000)	_	Drama
3515	_	Me Myself I (2000)	_	Comedy
3516	_	Bell, Book and Candle (1958)	_	Comedy|Romance
3517	_	Bells, The (1926)	_	Crime|Drama
3518	_	End of Violence, The (1997)	_	Drama|Thriller
3519	_	Force 10 from Navarone (1978)	_	Action|War
3520	_	How to Stuff a Wild Bikini (1965)	_	Comedy
3521	_	Mystery Train (1989)	_	Comedy|Crime|Drama
3522	_	Sacco and Vanzetti (Sacco e Vanzetti) (1971)	_	Drama
3523	_	Taffin (1988)	_	Action|Thriller
3524	_	Arthur (1981)	_	Comedy|Romance
3525	_	Bachelor Party (1984)	_	Comedy
3526	_	Parenthood (1989)	_	Comedy|Drama
3527	_	Predator (1987)	_	Action|Sci-Fi|Thriller
3528	_	Prince of Tides, The (1991)	_	Drama|Romance
3529	_	Postman Always Rings Twice, The (1981)	_	Crime|Thriller
3530	_	Smoking/No Smoking (1993)	_	Comedy
3531	_	All the Vermeers in New York (1990)	_	Comedy|Drama|Romance
3532	_	Freedom for Us (À nous la liberté ) (1931)	_	Comedy
3533	_	Actor's Revenge, An (Yukinojo Henge) (1963)	_	Drama
3534	_	28 Days (2000)	_	Comedy
3535	_	American Psycho (2000)	_	Comedy|Horror|Thriller
3536	_	Keeping the Faith (2000)	_	Comedy|Romance
3537	_	Where the Money Is (2000)	_	Comedy|Drama
3538	_	East is East (1999)	_	Comedy
3539	_	Filth and the Fury, The (2000)	_	Documentary
3540	_	Passion of Mind (1999)	_	Romance|Thriller
3541	_	Third World Cop (1999)	_	Action
3542	_	Coming Apart (1969)	_	Drama
3543	_	Diner (1982)	_	Comedy|Drama
3544	_	Shakes the Clown (1991)	_	Comedy
3545	_	Cabaret (1972)	_	Musical|War
3546	_	What Ever Happened to Baby Jane? (1962)	_	Drama|Thriller
3547	_	Prick Up Your Ears (1987)	_	Drama
3548	_	Auntie Mame (1958)	_	Comedy|Drama
3549	_	Guys and Dolls (1955)	_	Musical
3550	_	Hunger, The (1983)	_	Horror
3551	_	Marathon Man (1976)	_	Thriller
3552	_	Caddyshack (1980)	_	Comedy
3553	_	Gossip (2000)	_	Drama|Thriller
3554	_	Love and Basketball (2000)	_	Drama|Romance
3555	_	U-571 (2000)	_	Action|Thriller
3556	_	Virgin Suicides, The (1999)	_	Comedy|Drama
3557	_	Jennifer 8 (1992)	_	Thriller
3558	_	Law, The (Le Legge) (1958)	_	Drama
3559	_	Limelight (1952)	_	Drama
3560	_	Phantom Love (Ai No Borei) (1978)	_	Drama
3561	_	Stacy's Knights (1982)	_	Drama
3562	_	Committed (2000)	_	Comedy|Drama
3563	_	Crow Salvation, The (2000)	_	Action|Horror
3564	_	Flintstones in Viva Rock Vegas, The (2000)	_	Children's|Comedy
3565	_	Where the Heart Is (2000)	_	Comedy|Drama
3566	_	Big Kahuna, The (2000)	_	Comedy|Drama
3567	_	Bossa Nova (1999)	_	Comedy
3568	_	Smiling Fish and Goat on Fire (1999)	_	Drama
3569	_	Idiots, The (Idioterne) (1998)	_	Comedy|Drama
3570	_	Last September, The (1999)	_	Drama
3571	_	Time Code (2000)	_	Drama
3572	_	Carnosaur (1993)	_	Horror|Sci-Fi
3573	_	Carnosaur 2 (1995)	_	Horror|Sci-Fi
3574	_	Carnosaur 3 Primal Species (1996)	_	Horror|Sci-Fi
3575	_	Defying Gravity (1997)	_	Drama
3576	_	Hidden, The (1987)	_	Action|Horror|Sci-Fi
3577	_	Two Moon Juction (1988)	_	Drama
3578	_	Gladiator (2000)	_	Action|Drama
3579	_	I Dreamed of Africa (2000)	_	Drama
3580	_	Up at the Villa (2000)	_	Drama
3581	_	Human Traffic (1999)	_	Drama
3582	_	Jails, Hospitals & Hip-Hop (2000)	_	Drama
3583	_	Black Tights (Les Collants Noirs) (1960)	_	Drama
3584	_	Breathless (1983)	_	Action|Drama|Romance|Thriller
3585	_	Great Locomotive Chase, The (1956)	_	Adventure|War
3586	_	Idolmaker, The (1980)	_	Drama
3587	_	Inferno (1980)	_	Horror
3588	_	King of Marvin Gardens, The (1972)	_	Crime|Drama
3589	_	Kill, Baby... Kill! (Operazione Paura) (1966)	_	Horror
3590	_	Lords of Flatbush, The (1974)	_	Comedy
3591	_	Mr. Mom (1983)	_	Comedy|Drama
3592	_	Time Masters (Les Maîtres du Temps) (1982)	_	Animation|Sci-Fi
3593	_	Battlefield Earth (2000)	_	Action|Sci-Fi
3594	_	Center Stage (2000)	_	Drama
3595	_	Held Up (2000)	_	Comedy
3596	_	Screwed (2000)	_	Comedy
3597	_	Whipped (2000)	_	Comedy
3598	_	Hamlet (2000)	_	Drama
3599	_	Anchors Aweigh (1945)	_	Comedy|Musical
3600	_	Blue Hawaii (1961)	_	Comedy|Musical
3601	_	Castaway Cowboy, The (1974)	_	Comedy|Western
3602	_	G. I. Blues (1960)	_	Musical
3603	_	Gay Deceivers, The (1969)	_	Comedy
3604	_	Gypsy (1962)	_	Musical
3605	_	King Creole (1958)	_	Drama|Musical
3606	_	On the Town (1949)	_	Musical
3607	_	One Little Indian (1973)	_	Comedy|Drama|Western
3608	_	Pee-wee's Big Adventure (1985)	_	Comedy
3609	_	Regret to Inform (1998)	_	Documentary
3610	_	Roustabout (1964)	_	Musical
3611	_	Saludos Amigos (1943)	_	Animation|Children's|Comedy
3612	_	Slipper and the Rose, The (1976)	_	Adventure|Musical|Romance
3613	_	Things Change (1988)	_	Comedy
3614	_	Honeymoon in Vegas (1992)	_	Comedy|Romance
3615	_	Dinosaur (2000)	_	Animation|Children's
3616	_	Loser (2000)	_	Comedy|Romance
3617	_	Road Trip (2000)	_	Comedy
3618	_	Small Time Crooks (2000)	_	Comedy
3619	_	Hollywood Knights, The (1980)	_	Comedy
3620	_	Myth of Fingerprints, The (1997)	_	Comedy|Drama
3621	_	Possession (1981)	_	Drama|Horror
3622	_	Twelve Chairs, The (1970)	_	Comedy
3623	_	Mission Impossible 2 (2000)	_	Action|Thriller
3624	_	Shanghai Noon (2000)	_	Action
3625	_	Better Living Through Circuitry (1999)	_	Documentary
3626	_	8 1/2 Women (1999)	_	Comedy
3627	_	Carnival of Souls (1962)	_	Horror|Thriller
3628	_	Flying Tigers (1942)	_	Action|Drama|War
3629	_	Gold Rush, The (1925)	_	Comedy
3630	_	House of Exorcism, The (La Casa dell'esorcismo) (1974)	_	Horror
3631	_	It's in the Water (1998)	_	Comedy
3632	_	Monsieur Verdoux (1947)	_	Comedy
3633	_	On Her Majesty's Secret Service (1969)	_	Action
3634	_	Seven Days in May (1964)	_	Thriller
3635	_	Spy Who Loved Me, The (1977)	_	Action
3636	_	Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998)	_	Drama
3637	_	Vagabond (Sans toit ni loi) (1985)	_	Drama
3638	_	Moonraker (1979)	_	Action|Romance|Sci-Fi
3639	_	Man with the Golden Gun, The (1974)	_	Action
3640	_	King in New York, A (1957)	_	Comedy|Drama
3641	_	Woman of Paris, A (1923)	_	Drama
3642	_	In Old California (1942)	_	Western
3643	_	Fighting Seabees, The (1944)	_	Action|Drama|War
3644	_	Dark Command (1940)	_	Western
3645	_	Cleo From 5 to 7 (Cléo de 5 à 7) (1962)	_	Drama
3646	_	Big Momma's House (2000)	_	Comedy
3647	_	Running Free (2000)	_	Drama
3648	_	Abominable Snowman, The (1957)	_	Horror|Sci-Fi
3649	_	American Gigolo (1980)	_	Drama
3650	_	Anguish (Angustia) (1986)	_	Horror
3651	_	Blood Spattered Bride, The (La Novia Ensangrentada) (1972)	_	Horror
3652	_	City of the Living Dead (Paura nella città dei morti viventi) (1980)	_	Horror
3653	_	Endless Summer, The (1966)	_	Documentary
3654	_	Guns of Navarone, The (1961)	_	Action|Drama|War
3655	_	Blow-Out (La Grande Bouffe) (1973)	_	Drama
3656	_	Lured (1947)	_	Crime
3657	_	Pandora and the Flying Dutchman (1951)	_	Drama
3658	_	Quatermass and the Pit (1967)	_	Sci-Fi
3659	_	Quatermass II (1957)	_	Sci-Fi|Thriller
3660	_	Puppet Master (1989)	_	Horror|Sci-Fi|Thriller
3661	_	Puppet Master II (1990)	_	Horror|Sci-Fi|Thriller
3662	_	Puppet Master III Toulon's Revenge (1991)	_	Horror|Sci-Fi|Thriller
3663	_	Puppet Master 4 (1993)	_	Horror|Sci-Fi|Thriller
3664	_	Puppet Master 5 The Final Chapter (1994)	_	Horror|Sci-Fi|Thriller
3665	_	Curse of the Puppet Master (1998)	_	Horror|Sci-Fi|Thriller
3666	_	Retro Puppetmaster (1999)	_	Horror|Sci-Fi|Thriller
3667	_	Rent-A-Cop (1988)	_	Action|Comedy
3668	_	Romeo and Juliet (1968)	_	Drama|Romance
3669	_	Stay Tuned (1992)	_	Comedy
3670	_	Story of G.I. Joe, The (1945)	_	War
3671	_	Blazing Saddles (1974)	_	Comedy|Western
3672	_	Benji (1974)	_	Adventure|Children's
3673	_	Benji the Hunted (1987)	_	Adventure|Children's
3674	_	For the Love of Benji (1977)	_	Adventure|Children's
3675	_	White Christmas (1954)	_	Musical
3676	_	Eraserhead (1977)	_	Drama|Horror
3677	_	Baraka (1992)	_	Documentary
3678	_	Man with the Golden Arm, The (1955)	_	Drama
3679	_	Decline of Western Civilization, The (1981)	_	Documentary
3680	_	Decline of Western Civilization Part II The Metal Years, The (1988)	_	Documentary
3681	_	For a Few Dollars More (1965)	_	Western
3682	_	Magnum Force (1973)	_	Western
3683	_	Blood Simple (1984)	_	Drama|Film-Noir
3684	_	Fabulous Baker Boys, The (1989)	_	Drama|Romance
3685	_	Prizzi's Honor (1985)	_	Comedy|Drama|Romance
3686	_	Flatliners (1990)	_	Thriller
3687	_	Light Years (1988)	_	Sci-Fi
3688	_	Porky's (1981)	_	Comedy
3689	_	Porky's II The Next Day (1983)	_	Comedy
3690	_	Porky's Revenge (1985)	_	Comedy
3691	_	Private School (1983)	_	Comedy
3692	_	Class of Nuke 'Em High (1986)	_	Comedy|Horror
3693	_	Toxic Avenger, The (1985)	_	Comedy|Horror
3694	_	Toxic Avenger, Part II, The (1989)	_	Comedy|Horror
3695	_	Toxic Avenger Part III The Last Temptation of Toxie, The (1989)	_	Comedy|Horror
3696	_	Night of the Creeps (1986)	_	Comedy|Horror|Sci-Fi
3697	_	Predator 2 (1990)	_	Action|Sci-Fi|Thriller
3698	_	Running Man, The (1987)	_	Action|Adventure|Sci-Fi
3699	_	Starman (1984)	_	Adventure|Drama|Romance|Sci-Fi
3700	_	Brother from Another Planet, The (1984)	_	Drama|Sci-Fi
3701	_	Alien Nation (1988)	_	Crime|Drama|Sci-Fi
3702	_	Mad Max (1979)	_	Action|Sci-Fi
3703	_	Mad Max 2 (a.k.a. The Road Warrior) (1981)	_	Action|Sci-Fi
3704	_	Mad Max Beyond Thunderdome (1985)	_	Action|Sci-Fi
3705	_	Bird on a Wire (1990)	_	Action|Adventure|Romance|Thriller
3706	_	Angel Heart (1987)	_	Film-Noir|Mystery|Thriller
3707	_	Nine 1/2 Weeks (1986)	_	Drama
3708	_	Firestarter (1984)	_	Horror|Thriller
3709	_	Sleepwalkers (1992)	_	Horror
3710	_	Action Jackson (1988)	_	Action|Comedy
3711	_	Sarafina! (1992)	_	Drama
3712	_	Soapdish (1991)	_	Comedy
3713	_	Long Walk Home, The (1990)	_	Drama
3714	_	Clara's Heart (1988)	_	Drama
3715	_	Burglar (1987)	_	Comedy
3716	_	Fatal Beauty (1987)	_	Action|Crime
3717	_	Gone in 60 Seconds (2000)	_	Action|Crime
3718	_	American Pimp (1999)	_	Documentary
3719	_	Love's Labour's Lost (2000)	_	Comedy|Romance
3720	_	Sunshine (1999)	_	Drama
3721	_	Trixie (1999)	_	Comedy
3722	_	Live Virgin (1999)	_	Comedy
3723	_	Hamlet (1990)	_	Drama
3724	_	Coming Home (1978)	_	Drama|War
3725	_	American Pop (1981)	_	Animation|Musical
3726	_	Assault on Precinct 13 (1976)	_	Action|Thriller
3727	_	Near Dark (1987)	_	Comedy|Horror
3728	_	One False Move (1991)	_	Thriller
3729	_	Shaft (1971)	_	Action|Crime
3730	_	Conversation, The (1974)	_	Drama|Mystery
3731	_	Cutter's Way (1981)	_	Drama|Thriller
3732	_	Fury, The (1978)	_	Horror
3733	_	Paper Chase, The (1973)	_	Drama
3734	_	Prince of the City (1981)	_	Drama
3735	_	Serpico (1973)	_	Crime|Drama
3736	_	Big Carnival, The (1951)	_	Drama
3737	_	Lonely Are the Brave (1962)	_	Drama|Western
3738	_	Sugarland Express, The (1974)	_	Drama
3739	_	Trouble in Paradise (1932)	_	Comedy|Romance
3740	_	Big Trouble in Little China (1986)	_	Action|Comedy
3741	_	Badlands (1973)	_	Crime|Drama
3742	_	Battleship Potemkin, The (Bronenosets Potyomkin) (1925)	_	Drama|War
3743	_	Boys and Girls (2000)	_	Comedy|Romance
3744	_	Shaft (2000)	_	Action|Crime
3745	_	Titan A.E. (2000)	_	Adventure|Animation|Sci-Fi
3746	_	Butterfly (La Lengua de las Mariposas) (2000)	_	Drama|War
3747	_	Jesus' Son (1999)	_	Drama
3748	_	Match, The (1999)	_	Comedy|Romance
3749	_	Time Regained (Le Temps Retrouvé) (1999)	_	Drama
3750	_	Boricua's Bond (2000)	_	Drama
3751	_	Chicken Run (2000)	_	Animation|Children's|Comedy
3752	_	Me, Myself and Irene (2000)	_	Comedy
3753	_	Patriot, The (2000)	_	Action|Drama|War
3754	_	Adventures of Rocky and Bullwinkle, The (2000)	_	Animation|Children's|Comedy
3755	_	Perfect Storm, The (2000)	_	Action|Adventure|Thriller
3756	_	Golden Bowl, The (2000)	_	Drama
3757	_	Asylum (1972)	_	Horror
3758	_	Communion (1989)	_	Drama|Sci-Fi|Thriller
3759	_	Fun and Fancy Free (1947)	_	Animation|Children's|Musical
3760	_	Kentucky Fried Movie, The (1977)	_	Comedy
3761	_	Blood In, Blood Out (a.k.a. Bound by Honor) (1993)	_	Crime|Drama
3762	_	Daughter of Dr. Jeckyll (1957)	_	Horror
3763	_	F/X (1986)	_	Action|Crime|Thriller
3764	_	F/X 2 (1992)	_	Action|Crime|Thriller
3765	_	Hot Spot, The (1990)	_	Drama|Romance
3766	_	Missing in Action (1984)	_	Action|War
3767	_	Missing in Action 2 The Beginning (1985)	_	Action|War
3768	_	Braddock Missing in Action III (1988)	_	Action|War
3769	_	Thunderbolt and Lightfoot (1974)	_	Action
3770	_	Dreamscape (1984)	_	Adventure|Crime|Sci-Fi|Thriller
3771	_	Golden Voyage of Sinbad, The (1974)	_	Action|Adventure
3772	_	Hatchet For the Honeymoon (Rosso Segno Della Follia) (1969)	_	Horror
3773	_	House Party (1990)	_	Comedy
3774	_	House Party 2 (1991)	_	Comedy
3775	_	Make Mine Music (1946)	_	Animation|Children's|Musical
3776	_	Melody Time (1948)	_	Animation|Children's|Musical
3777	_	Nekromantik (1987)	_	Comedy|Horror
3778	_	On Our Merry Way (1948)	_	Comedy|Drama
3779	_	Project Moon Base (1953)	_	Sci-Fi
3780	_	Rocketship X-M (1950)	_	Sci-Fi
3781	_	Shaft in Africa (1973)	_	Action|Crime
3782	_	Shaft's Big Score! (1972)	_	Action|Crime
3783	_	Croupier (1998)	_	Crime|Drama
3784	_	Kid, The (2000)	_	Comedy
3785	_	Scary Movie (2000)	_	Comedy|Horror
3786	_	But I'm a Cheerleader (1999)	_	Comedy
3787	_	Shower (Xizhao) (1999)	_	Comedy
3788	_	Blowup (1966)	_	Drama|Mystery
3789	_	Pawnbroker, The (1965)	_	Drama
3790	_	Groove (2000)	_	Drama
3791	_	Footloose (1984)	_	Drama
3792	_	Duel in the Sun (1946)	_	Western
3793	_	X-Men (2000)	_	Action|Sci-Fi
3794	_	Chuck & Buck (2000)	_	Comedy|Drama
3795	_	Five Senses, The (1999)	_	Drama
3796	_	Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)	_	Romance|Thriller
3797	_	In Crowd, The (2000)	_	Thriller
3798	_	What Lies Beneath (2000)	_	Thriller
3799	_	Pokémon the Movie 2000 (2000)	_	Animation|Children's
3800	_	Criminal Lovers (Les Amants Criminels) (1999)	_	Drama|Romance
3801	_	Anatomy of a Murder (1959)	_	Drama|Mystery
3802	_	Freejack (1992)	_	Action|Sci-Fi
3803	_	Greaser's Palace (1972)	_	Drama
3804	_	H.O.T.S. (1979)	_	Comedy
3805	_	Knightriders (1981)	_	Action|Adventure|Drama
3806	_	MacKenna's Gold (1969)	_	Western
3807	_	Sinbad and the Eye of the Tiger (1977)	_	Action|Adventure
3808	_	Two Women (La Ciociara) (1961)	_	Drama|War
3809	_	What About Bob? (1991)	_	Comedy
3810	_	White Sands (1992)	_	Drama|Thriller
3811	_	Breaker Morant (1980)	_	Drama|War
3812	_	Everything You Always Wanted to Know About Sex (1972)	_	Comedy
3813	_	Interiors (1978)	_	Drama
3814	_	Love and Death (1975)	_	Comedy
3816	_	Official Story, The (La Historia Oficial) (1985)	_	Drama
3817	_	Other Side of Sunday, The (Søndagsengler) (1996)	_	Comedy|Drama
3818	_	Pot O' Gold (1941)	_	Comedy|Musical
3819	_	Tampopo (1986)	_	Comedy
3820	_	Thomas and the Magic Railroad (2000)	_	Children's
3821	_	Nutty Professor II The Klumps (2000)	_	Comedy
3822	_	Girl on the Bridge, The (La Fille sur le Pont) (1999)	_	Drama|Romance
3823	_	Wonderland (1999)	_	Drama
3824	_	Autumn in New York (2000)	_	Drama|Romance
3825	_	Coyote Ugly (2000)	_	Drama
3826	_	Hollow Man (2000)	_	Horror|Sci-Fi|Thriller
3827	_	Space Cowboys (2000)	_	Action|Sci-Fi
3828	_	Better Living (1998)	_	Comedy
3829	_	Mad About Mambo (2000)	_	Comedy|Romance
3830	_	Psycho Beach Party (2000)	_	Comedy|Horror|Thriller
3831	_	Saving Grace (2000)	_	Comedy
3832	_	Black Sabbath (Tre Volti Della Paura, I) (1963)	_	Horror
3833	_	Brain That Wouldn't Die, The (1962)	_	Horror|Sci-Fi
3834	_	Bronco Billy (1980)	_	Adventure|Drama|Romance
3835	_	Crush, The (1993)	_	Thriller
3836	_	Kelly's Heroes (1970)	_	Action|Comedy|War
3837	_	Phantasm II (1988)	_	Horror
3838	_	Phantasm III Lord of the Dead (1994)	_	Horror
3839	_	Phantasm IV Oblivion (1998)	_	Horror
3840	_	Pumpkinhead (1988)	_	Horror
3841	_	Air America (1990)	_	Action|Comedy
3842	_	Make Them Die Slowly (Cannibal Ferox) (1980)	_	Horror
3843	_	Sleepaway Camp (1983)	_	Horror
3844	_	Steel Magnolias (1989)	_	Drama
3845	_	And God Created Woman (Et Dieu&#8230;Créa la Femme) (1956)	_	Drama
3846	_	Easy Money (1983)	_	Comedy
3847	_	Ilsa, She Wolf of the SS (1974)	_	Horror
3848	_	Silent Fall (1994)	_	Drama|Thriller
3849	_	Spiral Staircase, The (1946)	_	Thriller
3850	_	Whatever Happened to Aunt Alice? (1969)	_	Crime|Thriller
3851	_	I'm the One That I Want (2000)	_	Comedy
3852	_	Tao of Steve, The (2000)	_	Comedy
3853	_	Tic Code, The (1998)	_	Drama
3854	_	Aimée & Jaguar (1999)	_	Drama|Romance
3855	_	Affair of Love, An (Une Liaison Pornographique) (1999)	_	Drama|Romance
3856	_	Autumn Heart (1999)	_	Drama
3857	_	Bless the Child (2000)	_	Thriller
3858	_	Cecil B. Demented (2000)	_	Comedy
3859	_	Eyes of Tammy Faye, The (2000)	_	Documentary
3860	_	Opportunists, The (1999)	_	Crime
3861	_	Replacements, The (2000)	_	Comedy
3862	_	About Adam (2000)	_	Comedy
3863	_	Cell, The (2000)	_	Sci-Fi|Thriller
3864	_	Godzilla 2000 (Gojira ni-sen mireniamu) (1999)	_	Action|Adventure|Sci-Fi
3865	_	Original Kings of Comedy, The (2000)	_	Comedy|Documentary
3866	_	Sunset Strip (2000)	_	Comedy
3867	_	All the Rage (a.k.a. It's the Rage) (1999)	_	Drama
3868	_	Naked Gun From the Files of Police Squad!, The (1988)	_	Comedy
3869	_	Naked Gun 2 1/2 The Smell of Fear, The (1991)	_	Comedy
3870	_	Our Town (1940)	_	Drama
3871	_	Shane (1953)	_	Drama|Western
3872	_	Suddenly, Last Summer (1959)	_	Drama
3873	_	Cat Ballou (1965)	_	Comedy|Western
3874	_	Couch in New York, A (1996)	_	Comedy|Romance
3875	_	Devil Rides Out, The (1968)	_	Horror
3876	_	Jerry & Tom (1998)	_	Drama
3877	_	Supergirl (1984)	_	Action|Adventure|Fantasy
3878	_	X The Unknown (1956)	_	Sci-Fi
3879	_	Art of War, The (2000)	_	Action
3880	_	Ballad of Ramblin' Jack, The (2000)	_	Documentary
3881	_	Bittersweet Motel (2000)	_	Documentary
3882	_	Bring It On (2000)	_	Comedy
3883	_	Catfish in Black Bean Sauce (2000)	_	Comedy|Drama
3884	_	Crew, The (2000)	_	Comedy
3885	_	Love & Sex (2000)	_	Comedy|Romance
3886	_	Steal This Movie! (2000)	_	Drama
3887	_	Went to Coney Island on a Mission From God... Be Back by Five (1998)	_	Drama
3888	_	Skipped Parts (2000)	_	Drama|Romance
3889	_	Highlander Endgame (2000)	_	Action|Adventure|Fantasy
3890	_	Back Stage (2000)	_	Documentary
3891	_	Turn It Up (2000)	_	Crime|Drama
3892	_	Anatomy (Anatomie) (2000)	_	Horror
3893	_	Nurse Betty (2000)	_	Comedy|Thriller
3894	_	Solas (1999)	_	Drama
3895	_	Watcher, The (2000)	_	Crime|Thriller
3896	_	Way of the Gun, The (2000)	_	Crime|Thriller
3897	_	Almost Famous (2000)	_	Comedy|Drama
3898	_	Bait (2000)	_	Action|Comedy
3899	_	Circus (2000)	_	Comedy
3900	_	Crime and Punishment in Suburbia (2000)	_	Comedy|Drama
3901	_	Duets (2000)	_	Comedy|Drama
3902	_	Goya in Bordeaux (Goya en Bodeos) (1999)	_	Drama
3903	_	Urbania (2000)	_	Drama
3904	_	Uninvited Guest, An (2000)	_	Drama
3905	_	Specials, The (2000)	_	Comedy
3906	_	Under Suspicion (2000)	_	Crime
3907	_	Prince of Central Park, The (1999)	_	Drama
3908	_	Urban Legends Final Cut (2000)	_	Horror
3909	_	Woman on Top (2000)	_	Comedy|Romance
3910	_	Dancer in the Dark (2000)	_	Drama|Musical
3911	_	Best in Show (2000)	_	Comedy
3912	_	Beautiful (2000)	_	Comedy|Drama
3913	_	Barenaked in America (1999)	_	Documentary
3914	_	Broken Hearts Club, The (2000)	_	Drama
3915	_	Girlfight (2000)	_	Drama
3916	_	Remember the Titans (2000)	_	Drama
3917	_	Hellraiser (1987)	_	Horror
3918	_	Hellbound Hellraiser II (1988)	_	Horror
3919	_	Hellraiser III Hell on Earth (1992)	_	Horror
3920	_	Faraway, So Close (In Weiter Ferne, So Nah!) (1993)	_	Drama|Fantasy
3921	_	Beach Party (1963)	_	Comedy
3922	_	Bikini Beach (1964)	_	Comedy
3923	_	Return of the Fly (1959)	_	Horror|Sci-Fi
3924	_	Pajama Party (1964)	_	Comedy
3925	_	Stranger Than Paradise (1984)	_	Comedy
3926	_	Voyage to the Bottom of the Sea (1961)	_	Adventure|Sci-Fi
3927	_	Fantastic Voyage (1966)	_	Adventure|Sci-Fi
3928	_	Abbott and Costello Meet Frankenstein (1948)	_	Comedy|Horror
3929	_	Bank Dick, The (1940)	_	Comedy
3930	_	Creature From the Black Lagoon, The (1954)	_	Horror
3931	_	Giant Gila Monster, The (1959)	_	Horror|Sci-Fi
3932	_	Invisible Man, The (1933)	_	Horror|Sci-Fi
3933	_	Killer Shrews, The (1959)	_	Horror|Sci-Fi
3934	_	Kronos (1957)	_	Sci-Fi
3935	_	Kronos (1973)	_	Horror
3936	_	Phantom of the Opera, The (1943)	_	Drama|Thriller
3937	_	Runaway (1984)	_	Sci-Fi|Thriller
3938	_	Slumber Party Massacre, The (1982)	_	Horror
3939	_	Slumber Party Massacre II, The (1987)	_	Horror
3940	_	Slumber Party Massacre III, The (1990)	_	Horror
3941	_	Sorority House Massacre (1986)	_	Horror
3942	_	Sorority House Massacre II (1990)	_	Horror
3943	_	Bamboozled (2000)	_	Comedy
3944	_	Bootmen (2000)	_	Comedy|Drama
3945	_	Digimon The Movie (2000)	_	Adventure|Animation|Children's
3946	_	Get Carter (2000)	_	Action|Drama|Thriller
3947	_	Get Carter (1971)	_	Thriller
